경매시간,품목(품종),규격(전체),경락가,거래량
12/16 08:49:52,감귤(조생귤),1kg,1300,8
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,7
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,7
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,3700,1
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,3700,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,4300,10
12/16 08:49:52,감귤(조생귤),1kg,2200,13
12/16 08:49:52,감귤(조생귤),1kg,3500,13
12/16 08:49:45,감귤(조생귤),1kg,2500,41
12/16 08:49:23,감귤(조생귤),1kg,1400,1
12/16 08:49:22,감귤(조생귤),1kg,1400,15
12/16 08:49:18,감귤(조생귤),1kg,2300,31
12/16 08:49:00,감귤(조생귤),1kg,3000,39
12/16 08:48:19,감귤(조생귤),1kg,1000,23
12/16 08:48:17,감귤(조생귤),1kg,1000,16
12/16 08:48:12,감귤(조생귤),1kg,900,7
12/16 08:48:12,감귤(조생귤),1kg,1100,12
12/16 08:48:12,감귤(조생귤),1kg,700,7
12/16 08:48:09,감귤(조생귤),1kg,1700,32
12/16 08:48:05,감귤(조생귤),1kg,1900,64
12/16 08:48:01,감귤(조생귤),1kg,2100,75
12/16 08:47:51,감귤(조생귤),1kg,1600,3
12/16 08:47:47,감귤(조생귤),1kg,2500,22
12/16 08:47:36,감귤(조생귤),1kg,1300,13
12/16 08:47:36,감귤(조생귤),1kg,1300,1
12/16 08:47:32,감귤(조생귤),1kg,2000,19
12/16 08:47:29,감귤(조생귤),1kg,2300,32
12/16 08:47:16,감귤(조생귤),1kg,2500,42
12/16 08:47:04,감귤(조생귤),1kg,1200,1
12/16 08:46:59,감귤(조생귤),1kg,1700,15
12/16 08:46:50,감귤(조생귤),1kg,1000,2
12/16 08:46:49,감귤(조생귤),1kg,1000,15
12/16 08:46:37,감귤(조생귤),1kg,1400,22
12/16 08:46:34,감귤(조생귤),1kg,2000,29
12/16 08:46:32,감귤(조생귤),1kg,2700,9
12/16 08:46:32,감귤(조생귤),1kg,4000,4
12/16 08:46:30,감귤(조생귤),1kg,2200,35
12/16 08:46:19,감귤(조생귤),1kg,1600,10
12/16 08:45:37,감귤(조생귤),1kg,1000,2
12/16 08:45:36,감귤(조생귤),1kg,1000,30
12/16 08:45:31,감귤(조생귤),1kg,1600,36
12/16 08:45:28,감귤(조생귤),1kg,1800,39
12/16 08:45:25,감귤(조생귤),1kg,1800,31
12/16 08:45:04,감귤(조생귤),1kg,1400,1
12/16 08:44:57,감귤(조생귤),1kg,2800,15
12/16 08:44:51,감귤(황금향),1kg,5666,19
12/16 08:44:47,감귤(황금향),1kg,5833,19
12/16 08:44:43,감귤(황금향),1kg,6000,24
12/16 08:44:42,감귤(조생귤),1kg,1400,13
12/16 08:44:42,감귤(조생귤),1kg,1400,75
12/16 08:44:39,감귤(황금향),1kg,5666,20
12/16 08:44:38,감귤(조생귤),1kg,2500,64
12/16 08:44:34,감귤(조생귤),1kg,2800,60
12/16 08:44:32,감귤(황금향),1kg,5000,24
12/16 08:44:30,감귤(조생귤),1kg,3100,46
12/16 08:44:28,감귤(레드향),1kg,7666,5
12/16 08:44:25,감귤(레드향),1kg,8333,11
12/16 08:44:21,감귤(레드향),1kg,8833,16
12/16 08:44:17,감귤(레드향),1kg,8666,20
12/16 08:44:14,감귤(레드향),1kg,8666,27
12/16 08:44:10,감귤(레드향),1kg,8000,23
12/16 08:44:09,감귤(조생귤),1kg,1700,10
12/16 08:44:09,감귤(조생귤),1kg,1700,2
12/16 08:44:07,감귤(레드향),1kg,7333,4
12/16 08:44:04,감귤(조생귤),1kg,2200,47
12/16 08:44:02,감귤(레드향),1kg,6200,8
12/16 08:44:00,감귤(조생귤),1kg,1300,23
12/16 08:43:59,감귤(레드향),1kg,6600,3
12/16 08:43:57,감귤(조생귤),1kg,1800,35
12/16 08:43:55,감귤(조생귤),1kg,2100,55
12/16 08:43:54,감귤(레드향),1kg,7200,6
12/16 08:43:52,감귤(조생귤),1kg,2300,77
12/16 08:43:47,감귤(레드향),1kg,7200,2
12/16 08:43:40,감귤(황금향),1kg,2333,21
12/16 08:43:39,감귤(조생귤),1kg,1000,6
12/16 08:43:39,감귤(조생귤),1kg,1000,1
12/16 08:43:35,감귤(조생귤),1kg,1300,40
12/16 08:43:34,감귤(황금향),1kg,4666,5
12/16 08:43:30,감귤(조생귤),1kg,800,50
12/16 08:43:30,감귤(황금향),1kg,5500,10
12/16 08:43:29,감귤(조생귤),1kg,800,51
12/16 08:43:27,감귤(황금향),1kg,5500,5
12/16 08:43:23,감귤(황금향),1kg,5666,19
12/16 08:43:20,감귤(황금향),1kg,5333,10
12/16 08:43:19,감귤(조생귤),1kg,1300,62
12/16 08:43:17,감귤(황금향),1kg,5000,10
12/16 08:43:14,감귤(황금향),1kg,4666,10
12/16 08:43:10,감귤(황금향),1kg,4000,5
12/16 08:43:08,감귤(조생귤),1kg,1400,73
12/16 08:43:06,감귤(황금향),1kg,2666,5
12/16 08:43:00,감귤(레드향),1kg,4333,5
12/16 08:42:57,감귤(레드향),1kg,7333,5
12/16 08:42:52,감귤(레드향),1kg,8333,5
12/16 08:42:48,감귤(조생귤),1kg,800,33
12/16 08:42:48,감귤(조생귤),1kg,800,47
12/16 08:42:45,감귤(레드향),1kg,9000,5
12/16 08:42:41,감귤(레드향),1kg,8666,10
12/16 08:42:37,감귤(레드향),1kg,8333,15
12/16 08:42:35,감귤(레드향),1kg,8000,10
12/16 08:42:30,감귤(레드향),1kg,7000,5
12/16 08:42:18,감귤(조생귤),1kg,1400,76
12/16 08:42:00,감귤(조생귤),1kg,1300,38
12/16 08:42:00,감귤(조생귤),1kg,1300,4
12/16 08:42:00,감귤(조생귤),1kg,1300,3
12/16 08:42:00,감귤(조생귤),1kg,1300,2
12/16 08:42:00,감귤(조생귤),1kg,1300,1
12/16 08:42:00,감귤(조생귤),1kg,1400,36
12/16 08:42:00,감귤(조생귤),1kg,1300,4
12/16 08:42:00,감귤(조생귤),1kg,2400,29
12/16 08:42:00,감귤(조생귤),1kg,2100,14
12/16 08:42:00,감귤(조생귤),1kg,2000,7
12/16 08:42:00,감귤(조생귤),1kg,1200,3
12/16 08:42:00,감귤(조생귤),1kg,1300,4
12/16 08:42:00,감귤(조생귤),1kg,2000,30
12/16 08:41:48,감귤(조생귤),1kg,1000,5
12/16 08:41:40,감귤(조생귤),1kg,1600,44
12/16 08:40:51,감귤(레드향),1kg,3000,1
12/16 08:40:48,감귤(레드향),1kg,5000,2
12/16 08:40:45,감귤(조생귤),1kg,2200,96
12/16 08:40:44,감귤(레드향),1kg,7333,59
12/16 08:40:40,감귤(레드향),1kg,7666,7
12/16 08:40:32,감귤(레드향),1kg,7333,17
12/16 08:40:29,감귤(레드향),1kg,7333,49
12/16 08:40:26,감귤(조생귤),1kg,1600,27
12/16 08:40:25,감귤(레드향),1kg,7333,29
12/16 08:40:22,감귤(레드향),1kg,7333,27
12/16 08:40:18,감귤(레드향),1kg,7000,9
12/16 08:40:18,감귤(레드향),1kg,7000,23
12/16 08:40:18,감귤(레드향),1kg,7000,22
12/16 08:40:15,감귤(조생귤),1kg,3000,71
12/16 08:40:12,감귤(레드향),1kg,7000,42
12/16 08:40:12,감귤(레드향),1kg,7000,42
12/16 08:39:54,감귤(조생귤),1kg,1600,15
12/16 08:39:44,감귤(조생귤),1kg,2800,43
12/16 08:39:35,감귤(레드향),1kg,7000,42
12/16 08:39:35,감귤(레드향),1kg,7000,42
12/16 08:39:34,감귤(조생귤),1kg,3000,54
12/16 08:39:34,감귤(조생귤),1kg,1400,4
12/16 08:39:34,감귤(조생귤),1kg,1400,1
12/16 08:39:34,감귤(조생귤),1kg,1400,1
12/16 08:39:34,감귤(조생귤),1kg,1900,27
12/16 08:39:34,감귤(조생귤),1kg,1400,2
12/16 08:39:34,감귤(조생귤),1kg,2200,4
12/16 08:39:34,감귤(조생귤),1kg,1200,1
12/16 08:39:34,감귤(조생귤),1kg,1400,4
12/16 08:39:34,감귤(조생귤),1kg,2100,36
12/16 08:39:34,감귤(조생귤),1kg,2600,39
12/16 08:39:34,감귤(조생귤),1kg,2800,16
12/16 08:39:34,감귤(조생귤),1kg,1400,4
12/16 08:39:34,감귤(조생귤),1kg,1400,28
12/16 08:39:33,감귤(조생귤),1kg,1400,102
12/16 08:39:30,감귤(조생귤),1kg,3300,77
12/16 08:39:27,감귤(조생귤),1kg,1200,14
12/16 08:39:14,감귤(레드향),1kg,7000,42
12/16 08:39:14,감귤(레드향),1kg,7000,42
12/16 08:39:10,감귤(레드향),1kg,7000,42
12/16 08:39:10,감귤(레드향),1kg,7000,42
12/16 08:39:05,감귤(조생귤),1kg,900,37
12/16 08:39:01,감귤(조생귤),1kg,2000,102
12/16 08:38:57,감귤(조생귤),1kg,1800,14
12/16 08:38:54,감귤(조생귤),1kg,1600,12
12/16 08:38:52,감귤(레드향),1kg,7000,8
12/16 08:38:52,감귤(레드향),1kg,7000,1
12/16 08:38:52,감귤(레드향),1kg,7000,1
12/16 08:38:50,감귤(조생귤),1kg,2200,25
12/16 08:38:49,감귤(조생귤),1kg,1800,83
12/16 08:38:46,감귤(조생귤),1kg,2400,155
12/16 08:38:45,감귤(조생귤),1kg,1300,5
12/16 08:38:44,감귤(조생귤),1kg,1600,9
12/16 08:38:41,감귤(황금향),1kg,3666,1
12/16 08:38:38,감귤(조생귤),1kg,2000,14
12/16 08:38:38,감귤(조생귤),1kg,2600,54
12/16 08:38:35,감귤(조생귤),1kg,2200,25
12/16 08:38:33,감귤(황금향),1kg,5500,22
12/16 08:38:30,감귤(조생귤),1kg,1700,52
12/16 08:38:30,감귤(황금향),1kg,5500,18
12/16 08:38:26,감귤(조생귤),1kg,2500,94
12/16 08:38:25,감귤(황금향),1kg,5333,19
12/16 08:38:25,감귤(황금향),1kg,5333,19
12/16 08:38:22,감귤(조생귤),1kg,2700,69
12/16 08:38:18,감귤(조생귤),1kg,1800,23
12/16 08:38:18,감귤(조생귤),1kg,3200,76
12/16 08:38:17,감귤(황금향),1kg,5333,24
12/16 08:38:17,감귤(황금향),1kg,5333,24
12/16 08:38:14,감귤(조생귤),1kg,3600,56
12/16 08:38:14,감귤(황금향),1kg,5000,19
12/16 08:38:14,감귤(황금향),1kg,5000,19
12/16 08:38:11,감귤(조생귤),1kg,3400,17
12/16 08:38:09,감귤(조생귤),1kg,1600,16
12/16 08:38:07,감귤(조생귤),1kg,1800,3
12/16 08:38:03,감귤(조생귤),1kg,900,17
12/16 08:38:01,감귤(조생귤),1kg,2900,23
12/16 08:37:58,감귤(조생귤),1kg,1000,49
12/16 08:37:57,감귤(조생귤),1kg,3700,34
12/16 08:37:55,감귤(조생귤),1kg,1000,36
12/16 08:37:51,감귤(조생귤),1kg,1600,42
12/16 08:37:47,감귤(조생귤),1kg,4000,52
12/16 08:37:47,감귤(조생귤),1kg,1200,9
12/16 08:37:32,감귤(레드향),1kg,6666,27
12/16 08:37:29,감귤(조생귤),1kg,1400,2
12/16 08:37:29,감귤(조생귤),1kg,1400,21
12/16 08:37:29,감귤(조생귤),1kg,1400,6
12/16 08:37:29,감귤(조생귤),1kg,2400,37
12/16 08:37:29,감귤(조생귤),1kg,1400,3
12/16 08:37:29,감귤(조생귤),1kg,1000,2
12/16 08:37:29,감귤(조생귤),1kg,2000,5
12/16 08:37:29,감귤(조생귤),1kg,2700,15
12/16 08:37:29,감귤(조생귤),1kg,1400,5
12/16 08:37:29,감귤(조생귤),1kg,1400,3
12/16 08:37:29,감귤(조생귤),1kg,1800,28
12/16 08:37:29,감귤(조생귤),1kg,1400,1
12/16 08:37:29,감귤(조생귤),1kg,2800,43
12/16 08:37:19,감귤(조생귤),1kg,3000,6
12/16 08:37:18,감귤(레드향),1kg,8000,2
12/16 08:37:15,감귤(조생귤),1kg,4000,33
12/16 08:37:10,감귤(레드향),1kg,8000,8
12/16 08:37:10,감귤(조생귤),1kg,1900,10
12/16 08:37:08,감귤(레드향),1kg,8000,6
12/16 08:37:08,감귤(조생귤),1kg,1800,49
12/16 08:37:07,감귤(조생귤),1kg,3100,23
12/16 08:37:04,감귤(레드향),1kg,8000,17
12/16 08:37:03,감귤(조생귤),1kg,3800,35
12/16 08:36:58,감귤(레드향),1kg,7333,23
12/16 08:36:58,감귤(조생귤),1kg,1800,36
12/16 08:36:55,감귤(조생귤),1kg,4200,67
12/16 08:36:53,감귤(조생귤),1kg,2000,42
12/16 08:36:48,감귤(조생귤),1kg,1700,10
12/16 08:36:48,감귤(조생귤),1kg,1800,9
12/16 08:36:38,감귤(조생귤),1kg,1500,43
12/16 08:36:38,감귤(조생귤),1kg,1520,3
12/16 08:36:35,감귤(조생귤),1kg,1500,45
12/16 08:36:32,감귤(조생귤),1kg,2000,50
12/16 08:36:32,감귤(조생귤),1kg,1800,12
12/16 08:36:31,감귤(레드향),1kg,6666,21
12/16 08:36:31,감귤(레드향),1kg,6666,22
12/16 08:36:29,감귤(조생귤),1kg,900,2
12/16 08:36:28,감귤(조생귤),1kg,2400,63
12/16 08:36:25,감귤(조생귤),1kg,1900,35
12/16 08:36:24,감귤(조생귤),1kg,2600,65
12/16 08:36:24,감귤(조생귤),1kg,900,50
12/16 08:36:20,감귤(조생귤),1kg,1100,56
12/16 08:36:20,감귤(조생귤),1kg,1560,35
12/16 08:36:17,감귤(조생귤),1kg,1200,46
12/16 08:36:14,감귤(조생귤),1kg,1200,38
12/16 08:36:13,감귤(조생귤),1kg,1300,24
12/16 08:36:05,감귤(조생귤),1kg,1400,2
