경매시간,품목(품종),규격(전체),경락가,거래량
09/16 06:45:43,양파(양파(일반)),1kg,1066,50
09/16 06:45:43,양파(양파(일반)),1kg,1333,70
09/16 06:45:43,양파(양파(일반)),1kg,1333,70
09/16 06:45:43,양파(양파(일반)),1kg,1333,70
09/16 06:45:43,양파(양파(일반)),1kg,1333,70
09/16 06:45:43,양파(양파(일반)),1kg,1400,70
09/16 06:45:43,양파(양파(일반)),1kg,1333,70
09/16 06:45:43,양파(양파(일반)),1kg,1200,70
09/16 06:45:43,양파(양파(일반)),1kg,1200,70
09/16 06:45:43,양파(양파(일반)),1kg,1200,70
09/16 06:45:43,양파(양파(일반)),1kg,1200,70
09/16 06:45:43,양파(양파(일반)),1kg,800,20
09/16 06:45:42,양파(양파(일반)),1kg,1400,70
09/16 06:20:24,양파(양파(수입)),1kg,866,180
09/16 06:20:23,양파(양파(수입)),1kg,866,180
09/16 06:16:03,양파(양파(일반)),1kg,1100,117
09/16 06:15:58,양파(양파(일반)),1kg,1100,118
09/16 06:11:55,양파(양파(일반)),1kg,585,5
09/16 06:11:38,양파(양파(일반)),1kg,1130,150
09/16 06:11:37,양파(양파(일반)),1kg,865,240
09/16 06:11:37,양파(양파(일반)),1kg,585,127
09/16 06:11:08,양파(양파(일반)),1kg,1135,200
09/16 06:11:08,양파(양파(일반)),1kg,650,71
09/16 06:11:07,양파(양파(일반)),1kg,760,100
09/16 06:11:07,양파(양파(일반)),1kg,950,26
09/16 06:05:39,양파(깐양파),1kg,1350,2
09/16 05:56:21,양파(기타양파),1kg,1250,50
09/16 05:56:16,양파(기타양파),1kg,1250,50
09/16 05:55:30,양파(기타양파),1kg,740,40
09/16 05:55:19,양파(기타양파),1kg,1150,50
09/16 05:55:15,양파(기타양파),1kg,1150,50
09/16 05:55:07,양파(기타양파),1kg,1185,50
09/16 05:55:02,양파(기타양파),1kg,1180,50
09/16 05:54:10,양파(기타양파),1kg,1250,50
09/16 05:54:06,양파(기타양파),1kg,1250,50
09/16 05:54:02,양파(기타양파),1kg,1250,50
09/16 05:39:07,양파(깐양파),1kg,740,20
09/16 05:37:29,양파(양파(수입)),1kg,675,45
09/16 05:37:29,양파(양파(수입)),1kg,675,44
09/16 05:37:29,양파(양파(수입)),1kg,675,44
09/16 05:37:11,양파(깐양파),1kg,1350,11
09/16 05:27:40,양파(기타양파),1kg,955,55
09/16 05:19:35,양파(깐양파),1kg,400,38
09/16 05:08:03,양파(양파(수입)),1kg,866,60
09/16 05:07:51,양파(양파(수입)),1kg,900,60
09/16 05:04:04,양파(조생양파),1kg,1000,4
09/16 04:58:47,양파(양파(수입)),1kg,933,60
09/16 04:58:47,양파(양파(수입)),1kg,900,50
09/16 04:58:47,양파(양파(수입)),1kg,933,60
09/16 04:58:47,양파(양파(수입)),1kg,900,50
09/16 04:58:47,양파(양파(수입)),1kg,900,60
09/16 04:58:47,양파(양파(수입)),1kg,900,60
09/16 04:48:02,양파(양파(일반)),1kg,916,150
09/16 04:48:02,양파(양파(일반)),1kg,916,75
09/16 04:48:02,양파(양파(일반)),1kg,866,36
09/16 04:48:01,양파(양파(일반)),1kg,1166,72
09/16 04:48:01,양파(양파(일반)),1kg,866,36
09/16 04:48:01,양파(양파(일반)),1kg,1033,72
09/16 04:48:01,양파(양파(일반)),1kg,1033,72
09/16 04:48:01,양파(양파(일반)),1kg,1166,216
09/16 04:48:01,양파(양파(일반)),1kg,866,36
09/16 04:48:01,양파(양파(일반)),1kg,1033,72
09/16 04:48:01,양파(양파(일반)),1kg,866,36
09/16 04:48:01,양파(양파(일반)),1kg,1033,72
09/16 04:48:01,양파(양파(일반)),1kg,1033,72
09/16 04:44:25,양파(기타양파),1kg,1150,25
09/16 04:44:25,양파(기타양파),1kg,1150,25
09/16 04:42:42,양파(양파(일반)),1kg,940,78
09/16 04:42:39,양파(양파(일반)),1kg,940,80
09/16 04:42:22,양파(양파(일반)),1kg,1100,2
09/16 04:42:22,양파(양파(일반)),1kg,1100,1
09/16 04:36:59,양파(양파(일반)),1kg,1200,65
09/16 04:26:24,양파(양파(일반)),1kg,846,225
09/16 04:26:20,양파(양파(일반)),1kg,1066,375
09/16 04:26:18,양파(양파(일반)),1kg,1200,224
09/16 04:26:16,양파(양파(일반)),1kg,1200,150
09/16 04:17:47,양파(만생양파),1kg,650,17
09/16 04:17:39,양파(만생양파),1kg,950,27
09/16 04:17:27,양파(만생양파),1kg,1200,126
09/16 04:17:14,양파(만생양파),1kg,850,68
09/16 04:17:00,양파(만생양파),1kg,1050,146
09/16 04:16:51,양파(만생양파),1kg,1125,50
09/16 04:14:21,양파(양파(수입)),1kg,866,50
09/16 04:14:13,양파(양파(수입)),1kg,866,50
09/16 04:14:10,양파(양파(수입)),1kg,866,50
09/16 04:14:05,양파(양파(수입)),1kg,866,50
09/16 04:14:02,양파(양파(수입)),1kg,866,50
09/16 04:13:56,양파(양파(수입)),1kg,866,50
09/16 04:13:21,양파(기타양파),1kg,800,10
09/16 04:13:14,양파(기타양파),1kg,800,80
09/16 04:13:10,양파(기타양파),1kg,800,80
09/16 04:12:43,양파(기타양파),1kg,830,46
09/16 04:12:30,양파(기타양파),1kg,1180,21
09/16 04:12:24,양파(기타양파),1kg,1170,42
09/16 04:12:20,양파(기타양파),1kg,1170,41
09/16 04:11:41,양파(기타양파),1kg,1300,65
09/16 04:11:39,양파(기타양파),1kg,1300,65
09/16 04:11:36,양파(기타양파),1kg,1300,195
09/16 04:11:34,양파(기타양파),1kg,1363,300
09/16 04:09:47,양파(자주양파),1kg,250,2
09/16 04:04:41,양파(양파(일반)),1kg,4400,100
09/16 04:04:41,양파(양파(일반)),1kg,4400,100
09/16 03:55:28,양파(만생양파),1kg,840,52
09/16 03:55:14,양파(만생양파),1kg,1005,148
09/16 03:53:51,양파(기타양파),1kg,400,51
09/16 03:53:07,양파(자주양파),1kg,166,1
09/16 03:53:03,양파(자주양파),1kg,166,24
09/16 03:52:52,양파(자주양파),1kg,250,81
09/16 03:49:29,양파(기타양파),1kg,1400,170
09/16 03:49:20,양파(기타양파),1kg,500,1
09/16 03:49:11,양파(기타양파),1kg,875,89
09/16 03:45:58,양파(기타양파),1kg,900,80
09/16 03:44:51,양파(양파(수입)),1kg,866,180
09/16 03:41:26,양파(양파(일반)),1kg,1300,2
09/16 03:35:00,양파(양파(일반)),1kg,666,50
09/16 03:34:47,양파(양파(일반)),1kg,1033,50
09/16 03:28:01,양파(양파(수입)),1kg,900,44
09/16 03:28:01,양파(양파(수입)),1kg,900,44
09/16 03:28:01,양파(양파(수입)),1kg,900,45
09/16 03:24:40,양파(양파(일반)),1kg,546,5
09/16 03:24:36,양파(양파(일반)),1kg,586,19
09/16 03:24:31,양파(양파(일반)),1kg,666,11
09/16 03:21:54,양파(기타양파),1kg,1200,50
09/16 03:21:54,양파(기타양파),1kg,933,50
09/16 03:16:45,양파(양파(일반)),1kg,791,225
09/16 03:16:33,양파(양파(일반)),1kg,808,375
09/16 03:12:46,양파(양파(일반)),1kg,1100,75
09/16 03:11:45,양파(양파(일반)),1kg,916,85
09/16 03:11:32,양파(양파(일반)),1kg,916,85
09/16 03:11:23,양파(양파(일반)),1kg,916,85
09/16 03:09:51,양파(기타양파),1kg,1600,150
09/16 03:09:51,양파(기타양파),1kg,1600,50
09/16 03:09:51,양파(기타양파),1kg,1600,100
09/16 03:09:51,양파(기타양파),1kg,1600,35
09/16 03:09:51,양파(기타양파),1kg,1600,100
09/16 03:09:51,양파(깐양파),1kg,2000,1
09/16 03:09:19,양파(양파(일반)),1kg,666,75
09/16 02:55:46,양파(양파(일반)),1kg,1133,48
09/16 02:55:36,양파(양파(일반)),1kg,650,150
09/16 02:55:26,양파(양파(일반)),1kg,650,150
09/16 02:53:42,양파(양파(일반)),1kg,808,150
09/16 02:52:02,양파(양파(일반)),1kg,766,195
09/16 02:51:56,양파(양파(일반)),1kg,780,130
09/16 02:51:25,양파(양파(일반)),1kg,786,130
09/16 02:51:09,양파(양파(일반)),1kg,1006,195
09/16 02:50:54,양파(양파(일반)),1kg,1006,130
09/16 02:50:05,양파(자주양파),1kg,1200,75
09/16 02:49:17,양파(양파(일반)),1kg,846,150
09/16 02:41:33,양파(양파(일반)),1kg,1000,60
09/16 02:39:59,양파(양파(일반)),1kg,1000,60
09/16 02:29:52,양파(만생양파),1kg,550,13
09/16 02:29:52,양파(만생양파),1kg,300,8
09/16 02:16:11,양파(양파(일반)),1kg,1066,65
09/16 02:15:36,양파(양파(일반)),1kg,573,72
09/16 02:15:35,양파(양파(일반)),1kg,573,72
09/16 02:15:34,양파(양파(일반)),1kg,573,72
09/16 02:15:17,양파(양파(일반)),1kg,733,72
09/16 02:15:16,양파(양파(일반)),1kg,733,72
09/16 02:15:16,양파(양파(일반)),1kg,733,72
09/16 02:15:16,양파(양파(일반)),1kg,733,72
09/16 02:15:15,양파(양파(일반)),1kg,733,72
09/16 02:15:15,양파(양파(일반)),1kg,733,72
09/16 02:15:15,양파(양파(일반)),1kg,733,72
09/16 02:15:14,양파(양파(일반)),1kg,733,72
09/16 02:15:09,양파(양파(일반)),1kg,733,72
09/16 02:14:49,양파(양파(일반)),1kg,973,72
09/16 02:14:36,양파(양파(일반)),1kg,1020,72
09/15 12:36:56,양파(양파(일반)),1kg,1133,74
09/15 12:36:56,양파(양파(일반)),1kg,1133,74
09/15 12:36:56,양파(양파(일반)),1kg,1280,74
09/15 12:36:56,양파(양파(일반)),1kg,866,75
09/15 12:36:56,양파(양파(일반)),1kg,706,74
09/15 12:36:56,양파(양파(일반)),1kg,1133,74
09/15 12:36:56,양파(양파(일반)),1kg,1133,74
09/15 12:22:51,양파(깐양파),1kg,1900,35
09/15 12:22:51,양파(깐양파),1kg,1900,10
09/15 12:22:51,양파(깐양파),1kg,1600,5
09/15 12:22:51,양파(깐양파),1kg,1600,30
09/15 12:22:51,양파(깐양파),1kg,1600,40
09/15 12:22:51,양파(깐양파),1kg,1600,30
09/15 12:22:51,양파(깐양파),1kg,2000,30
09/15 12:22:51,양파(깐양파),1kg,2000,100
09/15 12:20:32,양파(양파(수입)),1kg,933,50
09/15 12:20:32,양파(양파(수입)),1kg,933,50
09/15 12:20:19,양파(양파(일반)),1kg,1300,80
09/15 12:20:19,양파(양파(일반)),1kg,1200,80
09/15 12:20:18,양파(양파(일반)),1kg,1300,80
09/15 12:20:18,양파(양파(일반)),1kg,1400,80
09/15 12:11:58,양파(기타양파),1kg,1280,10
09/15 12:11:58,양파(기타양파),1kg,1280,10
09/15 11:59:17,양파(양파(수입)),1kg,1380,50
09/15 11:59:16,양파(양파(수입)),1kg,1380,50
09/15 11:48:21,양파(만생양파),1kg,458,85
09/15 11:45:37,양파(기타양파),1kg,791,85
09/15 11:45:37,양파(기타양파),1kg,708,85
09/15 11:45:37,양파(기타양파),1kg,933,85
09/15 11:45:37,양파(기타양파),1kg,933,85
09/15 11:45:37,양파(기타양파),1kg,933,85
09/15 11:45:37,양파(기타양파),1kg,933,85
09/15 11:41:37,양파(자주양파),1kg,166,23
09/15 11:41:30,양파(자주양파),1kg,280,33
09/15 11:41:22,양파(자주양파),1kg,320,48
09/15 11:40:56,양파(저장양파),1kg,153,56
09/15 11:40:48,양파(저장양파),1kg,446,108
09/15 11:40:36,양파(저장양파),1kg,600,114
09/15 11:40:14,양파(저장양파),1kg,900,130
09/15 11:40:01,양파(저장양파),1kg,1020,65
09/15 11:38:31,양파(저장양파),1kg,125,74
09/15 11:38:18,양파(저장양파),1kg,433,74
09/15 11:38:13,양파(저장양파),1kg,425,148
09/15 11:38:04,양파(저장양파),1kg,558,148
09/15 11:37:59,양파(저장양파),1kg,558,148
09/15 11:37:54,양파(저장양파),1kg,550,148
09/15 11:37:14,양파(저장양파),1kg,813,64
09/15 11:37:08,양파(저장양파),1kg,800,128
09/15 11:37:03,양파(저장양파),1kg,800,128
09/15 11:36:45,양파(저장양파),1kg,933,64
09/15 11:36:43,양파(저장양파),1kg,933,128
09/15 11:35:58,양파(저장양파),1kg,1066,45
09/15 11:35:45,양파(저장양파),1kg,1180,48
09/15 11:34:54,양파(저장양파),1kg,258,85
09/15 11:34:46,양파(저장양파),1kg,483,85
09/15 11:34:41,양파(저장양파),1kg,483,170
09/15 11:34:36,양파(저장양파),1kg,466,170
09/15 11:34:23,양파(저장양파),1kg,650,120
09/15 11:33:52,양파(저장양파),1kg,666,170
09/15 11:33:41,양파(저장양파),1kg,641,170
09/15 11:33:32,양파(저장양파),1kg,641,170
09/15 11:33:07,양파(저장양파),1kg,973,103
09/15 11:32:44,양파(저장양파),1kg,1020,150
09/15 11:31:17,양파(저장양파),1kg,541,170
09/15 11:31:10,양파(저장양파),1kg,550,85
09/15 11:31:01,양파(저장양파),1kg,550,85
09/15 11:30:55,양파(저장양파),1kg,533,170
09/15 11:30:47,양파(저장양파),1kg,733,85
09/15 11:30:43,양파(저장양파),1kg,725,170
09/15 11:30:38,양파(저장양파),1kg,716,170
09/15 11:30:31,양파(저장양파),1kg,708,170
09/15 11:30:09,양파(저장양파),1kg,1020,75
09/15 11:30:03,양파(저장양파),1kg,1013,150
09/15 11:29:43,양파(저장양파),1kg,441,164
09/15 11:29:34,양파(저장양파),1kg,650,82
09/15 11:28:57,양파(저장양파),1kg,875,164
09/15 11:28:52,양파(저장양파),1kg,883,164
09/15 11:28:47,양파(저장양파),1kg,875,164
09/15 11:28:42,양파(저장양파),1kg,866,164
09/15 11:28:31,양파(저장양파),1kg,1106,144
09/15 11:28:25,양파(저장양파),1kg,1093,144
09/15 11:28:02,양파(저장양파),1kg,1153,72
09/15 11:25:12,양파(저장양파),1kg,940,64
09/15 11:25:06,양파(저장양파),1kg,933,128
09/15 11:25:00,양파(저장양파),1kg,933,128
09/15 11:24:03,양파(양파(수입)),1kg,933,50
09/15 11:23:57,양파(만생양파),1kg,970,32
09/15 11:23:54,양파(저장양파),1kg,358,74
09/15 11:23:48,양파(만생양파),1kg,960,30
09/15 11:23:48,양파(저장양파),1kg,487,222
09/15 11:23:41,양파(저장양파),1kg,633,222
09/15 11:23:38,양파(만생양파),1kg,975,32
09/15 11:23:37,양파(저장양파),1kg,616,222
09/15 11:23:26,양파(만생양파),1kg,1000,32
09/15 11:23:22,양파(저장양파),1kg,906,192
09/15 11:23:18,양파(저장양파),1kg,900,192
09/15 11:23:11,양파(저장양파),1kg,920,128
09/15 11:23:10,양파(만생양파),1kg,1075,34
09/15 11:23:03,양파(저장양파),1kg,1206,64
09/15 11:23:01,양파(만생양파),1kg,1085,32
09/15 11:22:58,양파(저장양파),1kg,1046,150
09/15 11:22:56,양파(만생양파),1kg,1113,75
09/15 11:22:52,양파(만생양파),1kg,1080,32
09/15 11:22:44,양파(만생양파),1kg,1075,32
09/15 11:22:42,양파(만생양파),1kg,600,85
09/15 11:22:36,양파(만생양파),1kg,733,85
09/15 11:22:32,양파(만생양파),1kg,733,170
09/15 11:22:29,양파(만생양파),1kg,733,170
09/15 11:21:56,양파(만생양파),1kg,1050,40
09/15 11:21:54,양파(만생양파),1kg,1066,75
09/15 11:21:47,양파(만생양파),1kg,1080,150
09/15 11:21:47,양파(만생양파),1kg,1080,80
09/15 11:21:47,양파(자주양파),1kg,1260,14
09/15 11:21:43,양파(만생양파),1kg,1080,150
09/15 11:21:36,양파(만생양파),1kg,1080,150
09/15 11:21:31,양파(저장양파),1kg,891,170
09/15 11:21:29,양파(만생양파),1kg,1255,80
09/15 11:21:26,양파(만생양파),1kg,1106,150
09/15 11:21:26,양파(저장양파),1kg,1186,211
09/15 11:21:21,양파(저장양파),1kg,1180,150
09/15 11:21:19,양파(만생양파),1kg,1310,40
09/15 11:21:16,양파(저장양파),1kg,1173,150
09/15 11:21:10,양파(저장양파),1kg,1200,75
09/15 11:21:03,양파(만생양파),1kg,1315,80
09/15 11:20:55,양파(만생양파),1kg,1310,80
09/15 11:20:53,양파(저장양파),1kg,466,74
09/15 11:20:46,양파(저장양파),1kg,658,148
09/15 11:20:37,양파(저장양파),1kg,920,222
09/15 11:20:36,양파(만생양파),1kg,1365,80
09/15 11:20:31,양파(저장양파),1kg,916,147
09/15 11:20:25,양파(저장양파),1kg,1466,168
09/15 11:20:20,양파(저장양파),1kg,391,81
09/15 11:20:18,양파(저장양파),1kg,1190,192
09/15 11:20:12,양파(저장양파),1kg,1186,128
09/15 11:20:11,양파(저장양파),1kg,641,159
09/15 11:20:07,양파(저장양파),1kg,1180,128
09/15 11:20:06,양파(저장양파),1kg,641,170
09/15 11:19:56,양파(저장양파),1kg,850,170
09/15 11:19:55,양파(만생양파),1kg,383,170
09/15 11:19:48,양파(만생양파),1kg,633,85
09/15 11:19:48,양파(만생양파),1kg,1060,41
09/15 11:19:44,양파(만생양파),1kg,625,170
09/15 11:19:43,양파(저장양파),1kg,958,166
09/15 11:19:38,양파(만생양파),1kg,1100,44
09/15 11:19:37,양파(만생양파),1kg,850,170
09/15 11:19:37,양파(저장양파),1kg,983,165
09/15 11:19:34,양파(만생양파),1kg,841,170
09/15 11:19:30,양파(만생양파),1kg,833,170
09/15 11:19:30,양파(만생양파),1kg,1100,80
09/15 11:19:30,양파(저장양파),1kg,1200,144
09/15 11:19:23,양파(저장양파),1kg,1193,144
09/15 11:19:21,양파(만생양파),1kg,1113,150
09/15 11:19:16,양파(만생양파),1kg,1106,150
09/15 11:19:15,양파(만생양파),1kg,1250,80
09/15 11:19:15,양파(저장양파),1kg,1250,72
09/15 11:19:06,양파(만생양파),1kg,1133,75
09/15 11:18:48,양파(저장양파),1kg,858,170
09/15 11:18:41,양파(저장양파),1kg,858,170
09/15 11:18:41,양파(저장양파),1kg,408,170
09/15 11:18:37,양파(만생양파),1kg,1332,80
09/15 11:18:35,양파(저장양파),1kg,633,170
09/15 11:18:34,양파(저장양파),1kg,858,170
09/15 11:18:30,양파(저장양파),1kg,625,170
09/15 11:18:29,양파(만생양파),1kg,1325,80
09/15 11:18:19,양파(만생양파),1kg,1372,80
09/15 11:18:18,양파(저장양파),1kg,916,170
09/15 11:18:14,양파(만생양파),1kg,416,85
09/15 11:18:13,양파(저장양파),1kg,908,85
09/15 11:18:04,양파(저장양파),1kg,1163,75
09/15 11:17:55,양파(만생양파),1kg,625,85
09/15 11:17:52,양파(만생양파),1kg,616,170
09/15 11:17:49,양파(만생양파),1kg,616,170
09/15 11:17:45,양파(만생양파),1kg,616,170
09/15 11:17:29,양파(만생양파),1kg,891,85
09/15 11:17:25,양파(만생양파),1kg,891,170
09/15 11:17:22,양파(만생양파),1kg,891,170
09/15 11:17:17,양파(만생양파),1kg,895,170
09/15 11:17:08,양파(만생양파),1kg,1153,75
09/15 11:17:06,양파(저장양파),1kg,441,85
09/15 11:17:01,양파(저장양파),1kg,645,170
09/15 11:16:55,양파(저장양파),1kg,895,255
09/15 11:16:53,양파(만생양파),1kg,275,106
09/15 11:16:48,양파(저장양파),1kg,883,255
09/15 11:16:41,양파(저장양파),1kg,1408,85
09/15 11:16:30,양파(저장양파),1kg,1156,150
09/15 11:16:25,양파(저장양파),1kg,1146,150
09/15 11:16:21,양파(기타양파),1kg,866,50
09/15 11:16:18,양파(저장양파),1kg,1170,150
09/15 11:16:09,양파(만생양파),1kg,300,170
09/15 11:16:02,양파(저장양파),1kg,700,85
09/15 11:16:00,양파(만생양파),1kg,691,170
09/15 11:15:57,양파(만생양파),1kg,683,170
09/15 11:15:57,양파(저장양파),1kg,941,85
09/15 11:15:52,양파(저장양파),1kg,941,170
09/15 11:15:50,양파(저장양파),1kg,662,170
09/15 11:15:49,양파(만생양파),1kg,933,170
09/15 11:15:49,양파(양파(수입)),1kg,920,50
09/15 11:15:47,양파(저장양파),1kg,933,170
09/15 11:15:46,양파(만생양파),1kg,933,170
09/15 11:15:44,양파(양파(수입)),1kg,920,50
09/15 11:15:43,양파(만생양파),1kg,925,170
09/15 11:15:43,양파(저장양파),1kg,950,170
09/15 11:15:39,양파(만생양파),1kg,916,170
09/15 11:15:39,양파(저장양파),1kg,1113,177
09/15 11:15:39,양파(저장양파),1kg,941,85
09/15 11:15:33,양파(저장양파),1kg,1395,170
09/15 11:15:29,양파(만생양파),1kg,1186,150
09/15 11:15:26,양파(저장양파),1kg,1120,150
09/15 11:15:26,양파(저장양파),1kg,1180,225
09/15 11:15:24,양파(만생양파),1kg,1180,150
09/15 11:15:22,양파(저장양파),1kg,1120,150
09/15 11:15:21,양파(저장양파),1kg,1173,225
09/15 11:15:20,양파(만생양파),1kg,333,170
09/15 11:15:14,양파(기타양파),1kg,933,85
09/15 11:15:14,양파(저장양파),1kg,1113,150
09/15 11:15:12,양파(만생양파),1kg,1300,75
09/15 11:15:12,양파(저장양파),1kg,1193,150
09/15 11:15:08,양파(기타양파),1kg,933,85
09/15 11:15:06,양파(만생양파),1kg,1280,75
09/15 11:15:05,양파(저장양파),1kg,1186,150
09/15 11:14:57,양파(저장양파),1kg,1360,75
09/15 11:14:50,양파(저장양파),1kg,1186,123
09/15 11:14:46,양파(만생양파),1kg,550,83
09/15 11:14:40,양파(만생양파),1kg,620,42
09/15 11:14:39,양파(만생양파),1kg,766,166
09/15 11:14:39,양파(저장양파),1kg,1180,150
09/15 11:14:33,양파(만생양파),1kg,616,170
09/15 11:14:32,양파(만생양파),1kg,975,83
09/15 11:14:28,양파(만생양파),1kg,975,166
09/15 11:14:24,양파(만생양파),1kg,966,166
09/15 11:14:24,양파(만생양파),1kg,608,170
09/15 11:14:15,양파(만생양파),1kg,1223,144
09/15 11:14:12,양파(만생양파),1kg,1213,144
09/15 11:14:12,양파(만생양파),1kg,758,37
09/15 11:14:04,양파(만생양파),1kg,1353,72
09/15 11:14:04,양파(만생양파),1kg,750,170
09/15 11:13:38,양파(자주양파),1kg,1408,85
09/15 11:13:36,양파(저장양파),1kg,691,85
09/15 11:13:32,양파(저장양파),1kg,691,170
09/15 11:13:31,양파(만생양파),1kg,1166,64
09/15 11:13:29,양파(자주양파),1kg,1533,75
09/15 11:13:23,양파(저장양파),1kg,966,85
09/15 11:13:19,양파(저장양파),1kg,404,85
09/15 11:13:18,양파(저장양파),1kg,958,170
09/15 11:13:14,양파(만생양파),1kg,1166,150
09/15 11:13:13,양파(저장양파),1kg,958,170
09/15 11:13:11,양파(저장양파),1kg,641,170
09/15 11:13:08,양파(저장양파),1kg,950,170
09/15 11:13:07,양파(저장양파),1kg,633,170
09/15 11:13:04,양파(만생양파),1kg,491,85
09/15 11:13:03,양파(저장양파),1kg,941,170
09/15 11:13:00,양파(만생양파),1kg,483,170
09/15 11:12:59,양파(저장양파),1kg,912,255
09/15 11:12:54,양파(저장양파),1kg,1133,150
09/15 11:12:53,양파(저장양파),1kg,900,255
09/15 11:12:49,양파(만생양파),1kg,708,170
09/15 11:12:47,양파(저장양파),1kg,1126,150
09/15 11:12:45,양파(저장양파),1kg,1166,150
09/15 11:12:43,양파(만생양파),1kg,708,170
09/15 11:12:40,양파(저장양파),1kg,1166,75
09/15 11:12:35,양파(저장양파),1kg,1120,150
09/15 11:12:33,양파(만생양파),1kg,925,85
09/15 11:12:32,양파(저장양파),1kg,1193,150
09/15 11:12:30,양파(만생양파),1kg,916,170
09/15 11:12:27,양파(만생양파),1kg,620,72
09/15 11:12:26,양파(만생양파),1kg,908,170
09/15 11:12:11,양파(저장양파),1kg,441,85
09/15 11:12:09,양파(만생양파),1kg,1043,144
09/15 11:12:02,양파(저장양파),1kg,666,170
09/15 11:12:01,양파(만생양파),1kg,1033,144
09/15 11:11:57,양파(저장양파),1kg,654,170
09/15 11:11:49,양파(저장양파),1kg,941,255
09/15 11:11:48,양파(만생양파),1kg,1120,72
09/15 11:11:47,양파(만생양파),1kg,1416,85
09/15 11:11:43,양파(저장양파),1kg,933,255
09/15 11:11:39,양파(만생양파),1kg,1123,144
09/15 11:11:35,양파(만생양파),1kg,1186,75
09/15 11:11:35,양파(저장양파),1kg,1163,189
09/15 11:11:32,양파(만생양파),1kg,1186,150
09/15 11:11:27,양파(만생양파),1kg,1120,144
09/15 11:11:26,양파(저장양파),1kg,1166,150
09/15 11:11:23,양파(만생양파),1kg,1266,75
09/15 11:11:20,양파(만생양파),1kg,1266,75
09/15 11:11:18,양파(만생양파),1kg,1113,144
09/15 11:11:17,양파(저장양파),1kg,1186,186
09/15 11:11:12,양파(저장양파),1kg,808,166
09/15 11:11:03,양파(저장양파),1kg,966,83
09/15 11:11:02,양파(만생양파),1kg,1256,72
09/15 11:10:58,양파(저장양파),1kg,966,166
09/15 11:10:53,양파(만생양파),1kg,1246,144
09/15 11:10:52,양파(저장양파),1kg,950,166
09/15 11:10:45,양파(저장양파),1kg,1166,144
09/15 11:10:40,양파(저장양파),1kg,1166,144
09/15 11:10:38,양파(만생양파),1kg,1400,72
09/15 11:10:34,양파(저장양파),1kg,1160,144
09/15 11:10:05,양파(만생양파),1kg,1250,80
09/15 11:10:02,양파(만생양파),1kg,1240,80
09/15 11:09:59,양파(저장양파),1kg,1283,144
09/15 11:09:58,양파(만생양파),1kg,1230,80
09/15 11:09:19,양파(저장양파),1kg,1245,160
